on_glass,general,"against_surface,glass"
on_grass,general,"grass,on_ground"
on_ground,general,
on_hind_legs,general,
on_lap,general,
on_one_knee,general,kneeling
on_one_leg,general,standing
on_pillow,general,pillow
on_side,general,lying
on_sofa,general,sofa
on_table,general,table
on_tongue,general,tongue
on_top,general,
on_towel,general,towel
one-piece_swimsuit,general,swimwear
one_breast_out,general,breasts
one_ear_up,general,
one_eye_closed,general,
one_eye_half-closed,general,
one_eye_obstructed,general,
one_fang,general,fangs
one_leg_up,general,raised_leg
one_row_layout,meta,
one_sided_climax,general,
onesie,general,clothing
oni,species,"demon,humanoid,yokai"
only_one_nude,general,
onomatopoeia,general,"sound_effects,text"
onsen,general,hot_spring
open_:3,general,
open_beak,general,"beak,open_mouth"
open_belt,general,belt
open_book,general,book
open_bottomwear,general,open_clothing
open_clothing,general,clothed
open_coat,general,"coat,open_topwear"
open_diaper,general,diaper
open_door,general,door
open_frown,general,"frown,open_mouth"
open_hoodie,general,"hoodie,open_topwear"
open_jacket,general,"jacket,open_topwear"
open_mouth,general,
open_mouth_gag,general,gag
open_pants,general,"open_bottomwear,pants"
open_robe,general,"open_clothing,robe"
open_shirt,general,"open_topwear,shirt"
open_smile,general,"open_mouth,smile"
open_topwear,general,"open_clothing,topwear"
open_vest,general,"open_topwear,vest"
oral,general,
oral_invitation,general,inviting
oral_knotting,general,"knotting,oral_penetration"
oral_masturbation,general,"masturbation,oral"
oral_orgasm,general,"hands-free,oral,orgasm"
oral_penetration,general,"oral,penetration"
oral_request,general,sex_request
oral_sandwich,general,
oral_threading,general,"all_the_way_through,oral_penetration"
oral_vore,general,vore
orange_areola,general,areola
orange_background,general,simple_background
orange_balls,general,"balls,orange_genitals"
orange_beak,general,beak
orange_body,general,
orange_border,general,border
orange_bottomwear,general,"bottomwear,orange_clothing"
orange_claws,general,claws
orange_clothing,general,clothing
orange_ears,general,
orange_eyebrows,general,eyebrows
orange_eyes,general,
orange_face,general,
orange_feathers,general,"feathers,orange_body"
orange_fur,general,"fur,orange_body"
orange_genitals,general,genitals
orange_hair,general,hair
orange_horn,general,horn
orange_inner_ear,general,
orange_mane,general,mane
orange_markings,general,markings
orange_nipples,general,nipples
orange_nose,general,
orange_pawpads,general,pawpads
orange_penis,general,"orange_genitals,penis"
orange_scales,general,"orange_body,scales"
orange_sclera,general,
orange_shirt,general,"orange_topwear,shirt"
orange_skin,general,orange_body
orange_stripes,general,stripes
orange_tail,general,tail
orange_tongue,general,tongue
orange_topwear,general,"orange_clothing,topwear"
orange_tuft,general,tuft
orange_underwear,general,"orange_clothing,underwear"
orange_vulva,general,"orange_genitals,vulva"
orange_wings,general,wings
orb,general,
orc,species,humanoid
orca,species,oceanic_dolphin
organs,general,
orgasm,general,
orgasm_denial,general,
orgasm_face,general,
orgy,general,group_sex
ori_(ori),character,
orientation_play,general,
origin_forme_giratina,species,giratina
orisa_(overwatch),character,
ornament,general,
ornithischian,species,dinosaur
ornithopod,species,ornithischian
ornn_(lol),character,
orthopterid,species,insect
oryctolagus,species,rabbit
oryx,species,antelope
oscar_(fortnite),character,
oscine,species,bird
oshawott,species,pokemon_(species)
osprey,species,accipitriform
ossicone,general,horn
otter,species,mustelid
ottsel,species,mustelid
outie_navel,general,navel
outline,general,
outside,general,
outside_border,general,border
ovaries,general,organs
oven,general,kitchen_appliance
over_edge,general,
overalls,general,clothing
oversized_clothing,general,clothing
oversized_oral,general,oral
oversized_pants,general,"oversized_clothing,pants"
oversized_topwear,general,"oversized_clothing,topwear"
overstimulation,general,
overweight,general,
overweight_ambiguous,general,"ambiguous_gender,overweight"
overweight_anthro,general,"anthro,overweight"
overweight_bottom,general,
overweight_female,general,"female,overweight"
overweight_feral,general,"feral,overweight"
overweight_gynomorph,general,"gynomorph,overweight_intersex"
overweight_humanoid,general,"humanoid,overweight"
overweight_intersex,general,"intersex,overweight"
overweight_male,general,"male,overweight"
oviposition,general,egg
ovipositor,general,
ovum,general,
ovum_with_heart,general,"heart_symbol,ovum"
owl,species,bird
owl_demon,species,"avian_demon,owl"
owo,general,
pac-man,character,
pachirisu,species,pokemon_(species)
pacifier,general,
pacifier_in_mouth,general,"object_in_mouth,pacifier"
pack_leader_highwire,character,
paddle,general,
padlock,general,lock
page_number,general,number
pain,general,
paint,general,
paintbrush,general,brush
painting_(artwork),meta,
painting_(object),general,
pajamas,general,clothing
pal_(species),species,
palamute,species,canis
palico,species,felyne
palkia,species,pokemon_(species)
palm_tree,general,tree
palmon,species,digimon_(species)
pancake,general,food
pancham,species,pokemon_(species)
panda_(we_bare_bears),character,
pandaren,species,"bear,warcraft"
panel_skew,meta,
pangolin,species,mammal
pangoro,species,pokemon_(species)
panicking,general,
panini_(chowder),character,
pansexual_pride_colors,general,pride_colors
panther_caroso,character,
pantherine,species,felid
pantherine_humanoid,species,"felid_humanoid,pantherine"
pantherine_taur,species,"felid_taur,pantherine"
panties,general,underwear
panties_around_legs,general,"panties,underwear_around_legs"
panties_around_one_leg,general,"panties_down,underwear_around_one_leg"
panties_aside,general,"panties,underwear_aside"
panties_down,general,"panties,underwear_down"
panties_only,general,"panties,topless,underwear_only"
panting,general,breath
pants,general,bottomwear
pants_around_one_leg,general,"bottomwear_around_one_leg,pants"
pants_down,general,"bottomwear_down,pants,partially_clothed"
pants_pull,general,"bottomwear_pull,pants"
pantsing,general,"assisted_exposure,bottomwear_pull"
pantsless,general,
pantsless_anthro,general,"anthro,pantsless"
pantsless_female,general,"female,pantsless"
pantsless_male,general,"male,pantsless"
panty_pull,general,"panties,underwear_pull"
panty_shot,general,panties
pantyhose,general,legwear
paper,general,
papyrus_(undertale),character,
parakeet,species,true_parrot
parallel_sex,general,"group,sex"
parappa,character,
parasaurolophus,species,hadrosaurid
parasite,general,
parasol,general,
park,general,
park_bench,general,bench
parrot,species,bird
partially_clothed,general,clothed
partially_clothed_anthro,general,"anthro,partially_clothed"
partially_clothed_female,general,"female,partially_clothed"
partially_clothed_male,general,"male,partially_clothed"
partially_colored,meta,
partially_inside,general,
partially_retracted_foreskin,general,foreskin
partially_submerged,general,
party,general,
party_hat,general,hat
passionate,general,
pastel_theme,meta,
pasties,general,
pastoral_dog,species,domestic_dog
pastry,general,food
patamon,species,digimon_(species)
patch_(fabric),general,
patchwork_creature,species,
path,general,
path_lines,general,
patreon_logo,general,logo
patricia_bunny,character,
patricia_mac_sionnach,character,
pattern_background,general,simple_background
pattern_bikini,general,"bikini,pattern_swimwear"
pattern_bottomwear,general,"bottomwear,pattern_clothing"
pattern_clothing,general,multicolored_clothing
pattern_diaper,general,diaper
pattern_footwear,general,"footwear,pattern_clothing"
pattern_legwear,general,"legwear,pattern_clothing"
pattern_panties,general,"panties,pattern_bottomwear,pattern_underwear"
pattern_pants,general,"pants,pattern_bottomwear"
pattern_shirt,general,"multicolored_shirt,pattern_topwear"
pattern_skirt,general,"pattern_bottomwear,skirt"
pattern_sweater,general,"pattern_topwear,sweater"
pattern_swimwear,general,"multicolored_swimwear,pattern_clothing"
pattern_thigh_highs,general,"pattern_legwear,thigh_highs"
pattern_topwear,general,"pattern_clothing,topwear"
pattern_underwear,general,"multicolored_underwear,pattern_clothing"
pauldron,general,armor
pavita_pechugona,character,
paw_pose,general,pose
pawbert_lynxley,character,zootopia
pawpads,general,"paws,toes"
pawprint,general,footprint
pawprint_(marking),general,"markings,pawprint"
paws,general,
peafowl,species,phasianid
pear-shaped_figure,general,wide_hips
pear_butter_(mlp),character,friendship_is_magic
pearl_(gem),general,gem
pearl_(splatoon),character,
pearl_necklace,general,"necklace,pearl_(gem)"
peashooter_(pvz),species,flora_fauna
pec_grab,general,"grabbing,pecs"
pecs,general,
pecs_with_breasts,general,breasts
pectoral_bulge,general,
peeing,general,
peeing_inside,general,"peeing,watersports"
peeing_on_another,general,peeing
peeing_together,general,peeing
peeing_while_erect,general,
peeping,general,looking_at_another
peg_pete,character,
pegasus,species,"mythological_equine,wings"
pegging,general,"female_penetrating_male,sex_toy_in_ass,toying_partner"
pelecaniform,species,bird
pelvic_curtain,general,bottomwear
pen,general,
pen_(artwork),meta,traditional_media_(artwork)
pencil_(object),general,
pencil_skirt,general,skirt
pendant,general,jewelry
pendulum,general,
penetrable_sex_toy,general,sex_toy
penetrating_pov,general,"first_person_view,penetration"
penetrating_while_penetrated,general,
penetration,general,
penguin,species,bird
penile,general,
penile_masturbation,general,"masturbation,penile"
penile_penetration,general,"penetration,penile"
penile_spines,general,penis
penis,general,genitals
penis_accessory,general,accessory
penis_awe,general,
penis_backwards,general,penis
penis_base,general,penis
penis_blush,general,body_blush
penis_clothing,general,clothing
penis_creature,species,
penis_everywhere,general,"group,penis"
penis_expansion,general,"genital_expansion,penis"
penis_focus,general,"genital_focus,penis"
penis_grab,general,"grabbing,penis"
penis_growth,general,genital_growth
penis_in_ass,general,"anal_penetration,penile_penetration"
penis_in_face,general,penis
penis_in_mouth,general,"oral_penetration,penile_penetration"
penis_in_penis,general,"penile_penetration,penis,urethral_penetration"
penis_in_tentacle,general,tentacle_sex
penis_in_vagina,general,"penile_penetration,vaginal_penetration"
penis_kissing,general,"kissing,penis"
penis_lick,general,"licking,oral,penile,penis"
penis_milking,general,penile
penis_milking_machine,general,
penis_on_butt,general,
penis_on_face,general,penis
penis_on_head,general,penis
penis_on_tongue,general,"oral,penile,penis,tongue"
penis_outline,general,"detailed_bulge,genital_outline"
penis_piercing,general,"genital_piercing,penis,penis_accessory"
penis_poking_out,general,penis
penis_ribbon,general,"penis_accessory,ribbons"
penis_shaped_bulge,general,
penis_shot,general,"genital_shot,penis_focus"
penis_shrinking,general,penis
penis_size_difference,general,penis
penis_tentacles,general,tentacles
penis_through_fly,general,penis_poking_out
penis_through_leghole,general,penis_poking_out
penis_tip,general,penis
penis_towards_viewer,general,penis
penis_tuck,general,
penis_worship,general,"genital_worship,penile"
penises_touching,general,penile
penny_fitzgerald,character,
pent_up,general,
pentacle,general,occult_symbol
pentagram,general,occult_symbol
pepe_le_pew,character,
peppy_hare,character,
perching_position,general,from_behind_position
percussion_instrument,general,musical_instrument
perdita,character,
peregrine_falcon,species,falcon
peridot_(steven_universe),character,
peril,general,
perineal_raphe,general,"perineum,raphe_(anatomy)"
perineum,general,
permanent,general,
persian_(pokemon),species,pokemon_(species)
persian_cat,species,domestic_cat
personal_grooming,general,
perspective,general,
pet_bowl,general,bowl
pet_praise,general,praise
petals,general,
pete_(disney),character,
petplay,general,"bdsm,roleplay"
petting,general,
phasianid,species,bird
pheasant,species,phasianid
pheromones,general,
pheromosa,species,pokemon_(species)
philippine_eagle,species,eagle
phoenix,species,mythological_firebird
phone,general,electronics
phone_call,general,
phone_screen,general,
photo,general,
photo_background,general,"mixed_media,photography_(artwork)"
photography_(artwork),meta,
pichu,species,pokemon_(species)
picnic,general,
pictographics,meta,
picture_frame,general,
pidgeot,species,pokemon_(species)
pie,general,pastry
pie_cut_eyes,general,
piebald,general,mottled
pier,general,
piercing,general,
pigeon,species,columbid
pigeon_toed,general,
piggyback,general,carrying_another
pigtails,general,
pikachu,species,pokemon_(species)
pikachu_libre,character,cosplay_pikachu_(costume)
piko_(simplifypm),character,
piledriver_position,general,sex
pillar,general,
pillarbox,meta,
pillow,general,
pillow_humping,general,"grinding,masturbation,pillow"
pills,general,drugs
pilosan,species,xenarthran
pince-nez,general,glasses
pinch,general,
pine_marten,species,marten
pine_tree,general,tree
pineapple,general,fruit
pink_anus,general,anus
pink_areola,general,areola
pink_background,general,simple_background
pink_balls,general,"balls,pink_genitals"
pink_bikini,general,"bikini,pink_swimwear"
pink_blush,general,blush
pink_body,general,
pink_border,general,border
pink_bottomwear,general,"bottomwear,pink_clothing"
